33.54605,56.94985
37.2712,49.50548
29.276190000000003,56.90639
37.254509999999996,55.13606
27.123859999999997,55.86371
30.110740000000003,49.91838
33.71676,51.03933
30.59011,50.24147
38.26064,48.29265
35.65085,51.37572
34.61844,50.91672
34.05127,51.48218
33.74821,51.415079999999996
36.68023,52.51246
29.464920000000003,60.84209
33.92595,49.40833
29.259790000000002,51.19213
36.22603,50.18472
31.87915,54.356469999999995
32.84878,51.65721
35.25739,46.99907
37.10765,59.51923000000001
39.62717,47.87823
35.79488,50.89715
37.787040000000005,45.92821
36.29164,49.99139
36.55871,54.67253
35.0535,49.01589
36.33384,59.53125
34.95752,48.46066
35.724070000000005,50.79619
36.4621,58.37385
35.66345,51.48545
36.55788,53.03141
35.65975,51.43162
34.43107,47.55843
37.720290000000006,44.646390000000004
35.63111,51.13811
35.48087,50.928329999999995
28.351159999999997,54.42426999999999
36.568670000000004,52.67895
35.73388,51.28604
37.24431,49.2104
37.10431,56.854780000000005
31.90418,54.318830000000005
34.8187,60.66011999999999
38.035990000000005,46.39233
36.44563,52.8616
35.41695,60.31287
30.261329999999997,57.08472
29.2161,57.314569999999996
35.71897,51.33437
36.1679,52.988719999999994
36.29067,59.668980000000005
35.72215,51.40891
32.69313,47.26093
35.66896,51.364259999999994
27.13192,57.41386
31.047559999999997,61.55614
36.40739,54.97095
30.231579999999997,57.630019999999995
31.85905,51.13897
34.13691,49.625809999999994
33.7659,49.86674
35.74199,51.410709999999995
36.07345,59.09786
35.60689,51.376670000000004
32.6826,51.15775
27.212740000000004,53.02445
35.760040000000004,51.28618
27.304409999999997,61.86088
34.63947,50.83078
37.52129,45.04975
36.72847,45.93277
35.47704,51.5974
28.40857,52.890730000000005
37.49921,45.83984
32.81234,51.67264
35.61925,51.34617
36.49245,52.82621999999999
34.27108,47.58214
36.20025,48.84425
35.31439,51.65177
36.8928,57.908590000000004
39.037240000000004,48.0434
35.72867,58.47931
36.22541,50.15742
37.812740000000005,46.47912
39.01543,48.07179
36.15612,49.2289
35.22813,60.7888
36.51945,52.01378
38.048790000000004,46.27329
29.48606,60.86253000000001
35.69914,51.37025
35.81541,51.00128
37.26464,55.18769
35.87996,50.970690000000005
35.66091,51.39027
30.432609999999997,48.1847
38.053340000000006,46.28908
35.7202,51.16977
36.20462,58.79895
36.349270000000004,55.000130000000006
34.07193,49.64392
37.09336,49.8142
34.56827,49.6445
35.73702,51.54907
31.02348,53.23822
37.39382,47.70754
34.33987,47.07501
30.26939,56.99663
35.69397,51.36815
35.62036,51.45531
35.76556,51.35329
36.553490000000004,52.5672
35.81349,51.62246
33.99098,50.614290000000004
31.568309999999997,54.441559999999996
35.8312,50.99715
36.33442,59.5133
37.2953,49.31727
35.71208,51.43202
36.78957,57.10115
33.43908,49.4535
35.85248,50.041509999999995
37.5173,44.76607
35.739059999999995,50.8708
34.92438,48.34097
35.50867,51.22428
35.85711,50.87392
39.65002,47.9141
34.06133,49.80852
28.90557,53.38551999999999
32.712270000000004,51.12753
28.024040000000003,57.975080000000005
36.26063,54.249309999999994
35.94552,51.47911
36.97975,49.28798
36.285140000000006,60.399809999999995
35.7115,51.45272
29.49615,60.88086
35.716,51.088770000000004
30.38788,52.293079999999996
33.72489,59.199369999999995
38.2029,44.758070000000004
33.638459999999995,46.40352
33.51382,51.91624
36.16619,58.818490000000004
38.01985,44.71518
35.60629,51.434940000000005
34.21978,49.41765
33.89861,51.759570000000004
37.22064,45.271190000000004
36.303540000000005,56.80919
33.97937,50.69682
37.44528,57.31661
38.10204,46.27574
37.02297,54.21488000000001
35.83697,50.93058
34.566179999999996,50.11138
30.35243,48.29156
34.93849,47.9086
30.268359999999998,52.44316
31.825459999999996,54.393330000000006
35.83791,51.0228
37.1561,59.44055
25.29262,60.67736
32.63476,51.6671
36.694790000000005,52.645590000000006
36.5679,53.04661
33.39143,49.672090000000004
38.38395,47.64738
34.78508,48.44254
34.74342,49.52537
35.74481,51.533390000000004
35.66375,51.28692
32.96546,52.478069999999995
35.79061,51.43262
29.25677,53.92034
31.2874,51.256029999999996
38.41576,48.86
35.58347,53.384440000000005
35.8073,51.43523
30.39025,55.97152
35.73509,51.39533
37.597120000000004,57.82506
36.154140000000005,49.21583
36.67472,48.520559999999996
35.96897,50.73467
31.28367,48.65082
36.54625,52.68425
30.12722,48.41901
34.40586,50.17824
34.195879999999995,58.54545
37.00731,54.9856
36.72048,53.806340000000006
31.471059999999998,48.37903
36.568220000000004,53.148140000000005
31.311220000000002,48.68909
36.9578,46.11306
31.829929999999997,54.356609999999996
38.0398,46.37712
35.725390000000004,50.82999
35.46812,50.9793
35.38358,51.6447
37.88982,48.33099
38.43253,45.73857
35.813340000000004,51.40625
32.66957,51.66511
35.5678,51.23979
27.21248,56.34543000000001
36.49029,52.240429999999996
36.57672,53.0656
37.418859999999995,49.59894
26.891240000000003,56.1711
35.48805,50.93326
32.47922,47.613459999999996
38.99106,47.908359999999995
34.519870000000004,50.010709999999996
30.617259999999998,51.56252
37.19706,50.151070000000004
38.46005,48.84652
34.34468,47.06697
34.54415,48.43847
36.18869,58.80826999999999
36.2614,59.62259
28.50862,53.567919999999994
34.58206,60.13456
35.760040000000004,51.55012
35.668079999999996,51.320009999999996
36.338879999999996,60.31845
36.96587,46.10349
32.42494,48.40118
28.871340000000004,51.26605
37.49691,45.87151
35.856609999999996,49.6079
32.47054,52.27936
29.810059999999996,52.382059999999996
32.61056,51.61119
35.6947,50.97811
31.44074,48.82113
37.11913,50.319320000000005
27.877879999999998,53.60194
32.44339,51.023790000000005
34.69705,49.18561
31.86468,54.40501
35.60256,51.26843
33.35967,52.36635
37.335229999999996,46.044259999999994
31.442420000000002,50.79797
34.34715,47.09212
36.55668,52.68878
36.99329,54.09356
37.12,49.07691
29.02515,54.228730000000006
37.8895,55.92085
35.71435,51.31159
35.57464,53.3933
35.679559999999995,51.4711
38.46763,45.593540000000004
39.28649,44.45385
35.80325,51.50489
32.63523,51.35479
33.53926,48.01502
35.97909,50.70112
31.5487,48.44611
35.72873,51.3216
37.16595,49.91554
35.76178,51.29943
31.73698,54.18028
33.711909999999996,49.7208
33.608990000000006,56.925990000000006
37.61336,46.71609
35.501490000000004,51.21931
36.659890000000004,53.29917
36.01359,50.70221
35.17057,47.79363
34.09218,49.707570000000004
34.578340000000004,49.87473
37.06555,46.12027
32.31518,48.28058
36.57451,59.18492
32.0157,51.8719
31.13634,52.63195
36.8987,50.62358
35.731429999999996,50.971920000000004
35.74427,51.47867
31.35963,48.678059999999995
34.082,49.7038
36.33798,59.46278
32.38769,48.390390000000004
35.95988,46.077040000000004
37.654309999999995,49.01554
32.72845,51.62466
36.37229,54.94979
36.264720000000004,49.04013
36.530609999999996,52.677459999999996
36.75951,49.35215
36.69614,53.53004
36.32966,52.6482
32.36144,51.35154
36.605090000000004,52.66684
33.857859999999995,48.246970000000005
34.01202,51.36221
34.76784,59.29671
27.19908,60.66368000000001
35.82154,51.63418
37.190059999999995,49.68913
35.36242,51.61932
38.10635,46.281209999999994
32.87022,51.55723
36.57828,52.02365
37.36708,55.30001
37.02004,54.43557
35.72452,53.342569999999995
34.632090000000005,50.87294
35.769729999999996,53.32207
38.179559999999995,45.477909999999994
33.665009999999995,48.6429
36.15885,54.330180000000006
35.63217,51.40785
31.744529999999997,54.77095
33.9797,48.040690000000005
35.80076,51.00169
36.22102,58.77176
38.2682,45.35584
36.23786,57.68495
35.72991,50.81514
29.97839,48.51442
35.64566,51.448890000000006
36.84718,54.475190000000005
37.2436,55.15967
37.312740000000005,49.584140000000005
32.697390000000006,50.31453
35.298320000000004,46.992459999999994
34.45171,48.35069
33.98701,50.68157
32.24977,50.545
35.34789,51.74906
33.98958,51.41441
35.72905,51.386590000000005
35.01282,50.35553
36.7112,48.52321
31.33085,48.70189
36.655879999999996,53.29305
36.52601,46.20997
36.659079999999996,48.54589
38.069109999999995,46.294059999999995
36.90827,49.48883
36.40612,54.97473000000001
33.089459999999995,46.482479999999995
29.695870000000003,52.42994
37.3864,46.242490000000004
38.257059999999996,48.2409
35.72045,50.817640000000004
36.31252,59.48033
34.0837,49.67033
31.85673,54.35446999999999
37.277120000000004,49.566520000000004
35.29318,59.62254
35.74335,51.54748
33.58218,47.111000000000004
32.55447,51.84928
30.09123,51.57391
35.74655,51.50895
34.35688,47.134370000000004
30.67727,52.444230000000005
35.78859,51.39198
38.22166,48.28723
37.46602,47.055209999999995
25.33231,60.24448
38.36906,45.74372
36.22824,46.27896
28.95407,50.84632
31.30898,48.686659999999996
33.95753,51.41579
36.6716,48.51122
36.20978,58.8018
29.594309999999997,57.434619999999995
36.20988,54.39304
32.893370000000004,59.20064
28.96596,50.84333
31.648429999999998,48.06456
35.523540000000004,59.42098000000001
35.633829999999996,51.49637
31.309309999999996,48.70816
37.46771,57.3057
34.33795,50.84919
35.58457,50.99662
27.71619,52.860459999999996
36.5168,52.03185
36.51468,46.21045
37.2034,50.1493
36.46432,52.38962
32.712140000000005,47.22945
33.568740000000005,47.84762
32.62135,51.621559999999995
36.21676,50.10832
36.59066,53.17105
32.87965,59.158469999999994
36.42543,54.95326
35.69567,51.30611
30.56178,49.0401
37.629940000000005,44.7453
34.85688,48.99965
37.46578,57.3024
34.51554,49.35705
33.90034,49.71463
35.72293,51.26489
30.74853,49.69106
36.562670000000004,52.932269999999995
33.001020000000004,50.19154
36.5691,59.4978
36.62802,52.26276
35.7388,51.33615
38.43533,45.76198
34.04048,51.34507
26.94335,56.00435
34.057759999999995,49.634679999999996
35.63505,51.34214
38.390370000000004,47.65586
35.214240000000004,52.34433
37.28982,49.55239
34.80461,46.49577
35.62155,51.37635
36.625820000000004,52.23185
35.29614,50.50213
35.24762,60.61394
35.73189,51.32079
36.28485,59.6268
35.669779999999996,51.48385
38.081070000000004,46.31426
35.99389,59.06936999999999
37.573190000000004,47.40742
32.72524,51.6776
32.40764,48.35626
28.709609999999998,54.58591
34.924640000000004,60.4103
36.44952,52.38969
36.536640000000006,61.14566
33.94745,50.62573
31.198259999999998,55.09336
35.74532,51.00248
36.825070000000004,49.40565
35.74256,51.39
37.4423,49.71112
34.3634,47.11931
35.25889,54.67485
37.59961,49.06685
36.66534,48.51312
27.312140000000003,62.16693000000001
36.79273,49.00095
30.320590000000003,50.20955
36.61977,52.51643000000001
37.272009999999995,49.54359
35.2838,59.518209999999996
30.90175,49.412240000000004
36.888940000000005,50.229690000000005
34.970659999999995,59.62034
38.03572,46.33684
33.819320000000005,49.36949
36.36633,59.519980000000004
36.56588,53.0716
34.28647,48.79824
36.68649,53.5322
35.22848,52.32728
36.262209999999996,50.00302
30.87472,55.2574
36.829240000000006,45.20373
37.64184,55.89122
30.437959999999997,48.1862
36.079229999999995,49.711890000000004
36.98531,56.288090000000004
34.44883,45.851459999999996
35.530609999999996,51.10611
36.87389,54.044880000000006
32.58978,51.57076
31.26786,49.60602
35.0996,49.78362
33.78644,48.1675
35.33812,46.9696
33.84091,58.91
38.24804,48.29659
36.58468,52.675169999999994
35.6508,51.48865
30.71749,49.15747
27.813579999999998,57.96474
37.28609,49.63718
37.27852,46.0126
33.998259999999995,51.432190000000006
35.58041,51.46202
36.96733,54.595659999999995
31.51479,50.82398
35.62873,51.38136
32.77135,51.79687
35.70402,51.345040000000004
35.24971,57.805519999999994
38.0615,48.893159999999995
37.192040000000006,57.43716
30.76578,49.68015
31.875729999999997,56.01925
37.40061,46.27535
29.46133,60.87146
31.017870000000002,61.48276
35.70173,51.352470000000004
33.34134,49.8065
35.98044,58.44333
35.02355,50.33917
29.64173,52.5045
33.664609999999996,49.06349
34.79394,50.41437
32.33345,50.867779999999996
35.18455,46.26686
34.4745,50.4563
30.733,49.02789
31.94742,48.79775
36.29438,59.67567
38.143679999999996,48.41717
27.4719,52.60723
36.90773,54.28187
37.09513,55.16761999999999
35.84838,50.97896
36.510259999999995,48.902570000000004
36.55186,53.050309999999996
36.285340000000005,59.551680000000005
37.32375,49.5042
37.2742,49.03115
34.34473,49.24671
36.56263,53.1284
38.35633,45.87713
37.24116,55.18518
35.30576,59.38886
36.51379,52.99259
28.90182,51.46007
35.71524,51.43122
36.820609999999995,50.86739
36.5705,52.00117
36.683820000000004,51.07056
35.51408,51.17857
31.15689,52.58899
26.38425,59.49596
35.25819,46.96567
32.6665,51.38927
35.69627,51.39837
35.74798,51.3064
35.77536,51.41592
36.87523,50.70304
33.5928,48.91137
31.64112,48.175990000000006
35.74859,51.47415
35.731320000000004,51.49224
37.394859999999994,55.49905
31.042279999999998,61.49706
35.032509999999995,46.317859999999996
26.56245,53.99827
38.0183,46.349779999999996
31.97788,51.324259999999995
30.345470000000002,50.76912
36.997370000000004,54.44031
37.42988,57.92711
35.29479,50.51603
36.16279,54.33635
31.31387,48.632740000000005
38.03089,46.14065
34.58768,45.82087
38.69223,47.65681
37.38427,46.23979
29.172729999999998,51.2779
28.91093,50.82975
32.66715,51.69827
37.55867,45.06017
28.96402,54.34039
34.64775,50.90575
35.73133,51.34148
30.14282,51.89875
30.2025,50.04544
33.00929,51.95874
37.61159,48.52875
35.32419,51.6391
35.21047,58.53515
31.83421,54.385059999999996
35.70284,51.1127
35.63472,51.46535
35.61318,51.45029
37.23713,49.16383
36.22779,49.92342
26.349429999999998,60.06918
37.846790000000006,48.95786
30.554890000000004,49.20355
36.470079999999996,52.342909999999996
28.819409999999998,52.49904
34.6488,49.57533
34.03859,51.21583
30.29021,57.04798
35.82609,50.67001
36.41567,59.431369999999994
33.90804,48.74798
35.695040000000006,51.25152
30.88545,61.38598
35.66555,51.016459999999995
33.27923,48.88499
34.796890000000005,48.50867
36.31568,59.50495
34.05185,51.43541
33.79827,58.24496
35.77191,51.42709
36.46206,52.875240000000005
33.86609,49.5401
33.905,50.45179
34.40996,47.1627
34.09932,51.37688
36.69944,55.8059
37.28732,49.6124
38.572179999999996,44.83938
29.100740000000002,51.2098
37.474920000000004,47.77864
35.60315,51.39813
30.78925,51.33483
29.78538,52.41264
36.3002,59.57841
35.71898,51.4474
30.56462,49.05149
34.33848,47.06897
35.98702,45.90074
31.89465,54.38595
34.99048,46.37475
35.7164,51.38982
32.696670000000005,51.65198
35.67412,51.44166
28.924459999999996,54.04714
31.23697,51.00544
35.86545,50.87515
34.03714,47.97756
28.96825,50.836659999999995
32.31003,54.007
35.76287,50.04246
34.367940000000004,47.33473
30.70073,49.15613
38.3821,47.66558
32.62625,51.477270000000004
32.71387,51.72926
31.505340000000004,54.79145
33.24862,58.8085
36.68392,51.390679999999996
35.841570000000004,51.001290000000004
36.8379,52.91733000000001
35.82232,50.931000000000004
39.03991,47.71784
36.27472,59.5959
33.868990000000004,57.425059999999995
37.217929999999996,58.21245
33.49569,49.056490000000004
32.55361,51.508179999999996
37.95225,45.92214
37.58015,47.3809
32.48332,51.77218
35.8307,51.01783
34.1919,48.375840000000004
28.9216,54.03221
35.69135,51.11226
35.71379,51.33227
30.14527,57.485330000000005
35.71093,51.3604
33.40218,49.69194
35.70604,51.34795
37.45643,49.46568
35.77228,50.03985
35.48832,51.67313
34.11405,49.6916
37.24895,55.18006
33.638020000000004,46.3809
37.27618,49.54935
36.6914,48.51207
35.741409999999995,51.39372
38.06156,46.19942
38.19529,48.27787
35.71351,51.45564
36.35917,59.53878
36.41142,54.99481
38.42601,45.90484
29.501890000000003,60.825480000000006
36.95697,45.37905
36.168659999999996,50.74677
35.48307,48.63127
35.22743,58.277280000000005
28.70133,58.93776999999999
33.26998,49.36432
31.90843,54.36362
35.94542,50.61075
35.7138,51.36993
32.65112,51.61753
27.479870000000002,52.65955
35.507259999999995,51.313320000000004
35.72099,51.37495
35.77766,51.40848
31.6645,50.11797
31.876640000000002,54.3635
35.69397,51.405809999999995
30.26356,57.0715
29.081999999999997,51.04319
34.288309999999996,50.81545
35.676140000000004,51.40692
35.51147,51.15879
37.92901,55.482169999999996
35.227940000000004,60.61606999999999
33.5635,52.1858
37.59604,45.0706
29.60183,52.50731999999999
35.68046,51.36475
36.47237,52.40162
32.69041,51.67957
35.87021,47.59786
37.57052,45.04558
35.25,58.46304
35.53628,49.205
35.24106,60.61465
37.3136,49.61181
31.736559999999997,55.95194
29.98964,52.64753
35.73335,51.344390000000004
27.82795,52.06601
35.648270000000004,51.39349
28.514509999999998,57.70692
35.67238,51.46607
36.73662,52.84263000000001
35.73415,51.53951
29.77682,52.70468
33.98928,50.67435
36.44923,52.85029
37.23619,49.38329
35.793479999999995,51.442170000000004
31.566309999999998,48.1547
33.142520000000005,49.649809999999995
35.62062,51.48261
31.23988,48.62038
34.05826,49.948029999999996
29.564290000000003,52.48786
36.81302,54.23114
30.9348,61.52009
37.39909,48.11457
35.746520000000004,51.54668
27.18664,56.18496999999999
31.98756,51.28652
32.62788,51.63623
36.35387,59.560919999999996
31.99346,51.8031
35.323640000000005,46.95107
35.82627,50.98474
31.50818,54.23975
33.30274,49.44935
34.86192,58.601459999999996
31.877940000000002,54.343680000000006
30.744909999999997,50.739329999999995
35.7365,51.49435
35.72987,51.50632
35.949529999999996,50.66445
36.307520000000004,52.82058000000001
37.96525,46.49296
34.78454,48.51235
35.30871,49.095859999999995
35.518370000000004,51.013870000000004
32.66441,51.54267
36.32448,52.11042
30.30575,57.045519999999996
35.734190000000005,51.50179
33.73457,51.4218
34.0756,49.71547
37.43764,47.70393
37.4565,57.31116
37.26011,49.59583
30.411859999999997,48.187740000000005
32.243970000000004,48.71235
35.25761,46.12645
31.894790000000004,54.337030000000006
36.94442,46.16527
35.495940000000004,48.86289
34.064240000000005,49.669140000000006
35.78308,51.32482
29.582140000000003,52.5864
35.78629,51.39942
37.01295,55.1411
31.487740000000002,48.87226
35.679590000000005,51.358129999999996
30.29768,57.46216
35.80623,49.72077
36.0498,50.51415
31.89586,54.39875
35.982659999999996,49.599340000000005
34.79193,48.48692
37.26146,49.93741
36.54424,53.055569999999996
31.32978,51.13754
30.98521,51.1665
33.882529999999996,48.7489
31.423759999999998,51.5597
35.69598,51.37106
37.19536,46.18483
35.68618,52.03867
33.644020000000005,60.06288000000001
35.753440000000005,51.29815
35.955,52.95101
36.34489,58.26256
35.79029,51.51846
35.77575,51.76242
34.353790000000004,47.13537
37.07598,48.291059999999995
33.333529999999996,49.0282
32.866240000000005,53.069680000000005
31.13263,61.75727
35.83347,50.989709999999995
35.71955,51.35135
36.16619,46.43935
35.70288,51.42408
36.81446,50.858579999999996
35.77564,51.405559999999994
37.06986,57.510769999999994
35.82612,50.94712
36.22931,46.23857
35.51401,50.89582
34.78259,48.49966
36.31953,52.838680000000004
36.242340000000006,49.11841
35.58149,53.38143
32.25441,54.0087
38.20122,48.751979999999996
36.89942,54.755109999999995
37.511520000000004,45.00528
35.80709,50.86656
37.48144,57.31069
33.96908,51.46942
36.23529,49.08291
33.8229,46.31346
29.56703,52.58981
32.32953,50.83655
34.86363,48.36589
35.6824,51.25477
38.233129999999996,47.019490000000005
36.37425,54.952909999999996
37.22685,49.92624
28.903370000000002,50.84382
35.95936,50.593309999999995
27.28803,61.99675
32.81965,46.95883
29.650109999999998,52.480819999999994
34.43117,47.48958
35.26692,59.183069999999994
35.8534,50.94339
37.31523,50.0341
31.86045,54.360240000000005
35.7138,51.44528
34.30502,47.05381
38.01663,46.36772
35.69339,51.4265
32.85745,59.22213000000001
35.65198,51.44728
35.47215,50.98506
36.46324,52.84352
36.37607,47.12865
35.67814,51.44749
35.75678,50.91742
35.77219,51.41673
37.267340000000004,49.447359999999996
35.65917,51.30177
32.44273,48.33011
37.19389,50.15195
35.74685,51.49859
35.67287,50.97357
36.58217,52.805209999999995
35.441520000000004,51.56196
35.2719,59.21051
36.52898,52.663869999999996
32.47991,51.75677
30.656959999999998,51.56863
29.490859999999998,60.865269999999995
31.03081,61.48819
32.37451,51.5522
30.277359999999998,57.021080000000005
36.67993,48.48125
36.235079999999996,58.759130000000006
36.47003,52.83146
35.80469,51.37758
38.06335,46.27173
35.93306,48.87921
34.75047,49.03386
37.21996,55.49334
35.8942,49.597229999999996
34.658570000000005,50.889520000000005
35.74055,51.42478
35.95375,50.611940000000004
29.33731,51.0226
35.29425,46.99709
35.72071,51.3853
35.7604,51.42658
32.1455,48.58605
36.3354,49.06378
35.6234,51.03086
36.256859999999996,50.011379999999996
27.096759999999996,57.076280000000004
30.320429999999998,56.98526999999999
29.283209999999997,51.195570000000004
36.7364,53.95093000000001
29.457440000000002,55.65955
34.023309999999995,51.209740000000004
35.323029999999996,51.6428
39.29137,44.46958
37.336209999999994,49.81838
36.783840000000005,50.86325
35.47483,51.66967
36.99227,54.06896999999999
27.34889,62.361430000000006
30.24179,57.09745
36.57672,52.95352
28.899929999999998,50.85382
38.0367,46.378190000000004
38.377720000000004,48.8503
37.47448,46.86957
32.07907,50.94872
35.76696,51.30153
35.320240000000005,47.05506
33.86627,45.90319
35.73218,51.49888
35.30271,59.202980000000004
35.68003,52.00241
33.68869,47.96969
32.67658,51.64386
30.27373,57.10527
28.93298,51.06488
36.73751,54.06711
32.992909999999995,50.19047
37.02659,54.608290000000004
36.1617,54.2946
31.625740000000004,55.42275
35.6623,51.48916
36.7556,54.020869999999995
29.49567,60.868019999999994
37.307559999999995,49.57168
33.93103,49.41019
35.679,51.45412
36.677009999999996,53.10566
36.47276,54.623169999999995
36.70558,51.18314
29.455090000000002,60.872080000000004
35.28651,59.1805
30.559759999999997,56.788830000000004
37.473890000000004,57.340869999999995
35.631,51.44919
39.50059,48.04533
34.564609999999995,50.76663
34.657709999999994,50.88303
35.72931,51.48932
37.48832,49.39345
36.6216,53.139430000000004
38.152840000000005,45.726659999999995
37.14725,50.262679999999996
35.58213,51.051829999999995
37.54126,45.04935
33.9905,51.44744
36.68544,52.609269999999995
33.870090000000005,49.332190000000004
34.015879999999996,58.790369999999996
30.43635,48.19285
35.71868,51.45775
35.5207,51.20414
30.68951,48.62979
35.57027,51.147009999999995
36.971070000000005,45.36723
33.6032,60.41751
34.2948,58.51095
39.54338,44.9004
36.86898,54.76486
35.68158,51.47401
36.697390000000006,52.90091999999999
37.32101,49.871629999999996
35.758379999999995,51.46138
30.27117,56.97705
35.36217,46.27653
33.51697,48.75445
35.970040000000004,46.07023
28.2258,57.51209
29.602909999999998,52.47288
33.53868,47.61869
35.73727,51.23724
36.64611,51.42825
36.19592,49.20026
34.39713,49.175509999999996
36.629529999999995,52.24842
36.21915,58.76846
34.32986,58.69931999999999
35.67037,51.463159999999995
35.575109999999995,53.38285
28.90499,50.83124
27.092809999999997,57.08606999999999
36.73612,49.40379
26.333140000000004,59.535680000000006
35.34625,49.06479
28.93135,51.42237
36.49615,52.66465
33.45868,48.34345
31.260109999999997,49.63013
37.588440000000006,44.92915
35.61808,51.42511
29.767709999999997,52.391740000000006
35.58617,51.443459999999995
33.338440000000006,48.23381
33.92552,49.01797
35.6445,51.4526
29.59542,52.5803
36.408190000000005,59.66509
35.60998,51.48872
33.58376,46.39221
34.0516,49.42224
35.732820000000004,51.92763
33.65583,51.97469
35.388659999999994,58.06805
31.0374,61.4942
31.94957,49.28499
36.31066,59.47699
36.48301,52.36768
37.071670000000005,58.61294
35.75185,52.728519999999996
32.90595,59.2227
33.6337,46.411590000000004
37.69642,55.729319999999994
35.77017,51.3761
36.26409,59.640119999999996
33.86385,51.83126
33.86188,48.25228
35.73534,51.30964
38.828070000000004,45.69532
27.49502,52.581030000000005
36.58445,59.15849
38.07266,46.26852
29.19874,53.75795
36.382909999999995,60.85201
35.26215,60.31626
31.36986,48.625640000000004
36.94621,50.55149
37.26325,55.17366
29.45245,60.88523000000001
35.83273,51.02073
34.87931,48.32134
32.49087,51.39713
34.33368,47.077
35.729040000000005,51.46197
36.29355,50.0046
36.8331,54.43564
35.12928,48.97039
34.59851,50.85152
33.01079,47.40371
37.30685,49.317370000000004
28.49307,53.56504
35.990120000000005,45.89967
35.52989,51.21201
36.13454,58.520669999999996
35.55087,51.24756
35.606,51.44527
33.95152,51.38074
36.0078,48.67718
35.86094,47.60079
36.82809,50.861909999999995
35.82952,50.935959999999994
35.62138,51.02797
36.91247,54.8341
37.45776,45.88176
35.7146,51.10281
35.3487,52.0696
36.61551,52.84993000000001
31.887759999999997,54.397119999999994
30.30231,50.95455
37.36417,49.59724
35.86425,50.926840000000006
32.65511,51.717490000000005
36.37154,59.662490000000005
35.85948,50.95207
34.455040000000004,45.84936
35.73363,51.869040000000005
36.77313,53.93945
34.495,50.925309999999996
30.299129999999998,56.972590000000004
35.965090000000004,50.67058
31.894740000000002,54.35333000000001
35.82325,51.0232
35.82173,50.999629999999996
34.3027,48.80996
38.07732,46.20438
36.68826,48.440979999999996
36.64714,54.85938
33.993520000000004,50.66992
35.16852,47.79094
35.77537,50.97068
35.6954,51.35409
35.5765,53.3515
35.69655,51.35037
35.72952,49.98025
35.52847,51.22602
30.372490000000003,55.96501
31.9708,49.27906
35.9615,50.6921
37.42203,47.70892
36.32947,52.77015
39.02993,47.97077
35.81729,50.96655
30.36657,50.76376
30.30348,57.1038
38.52429,46.57762
